model,explain_method,seed,function,samples,dimension,noise,variable,score,is_active
KAN,grad,1,core_interaction_c2,1024,100,0.0,6,0.4033293128013611,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,7,0.2786405086517334,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,8,0.28461113572120667,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,9,0.6156226396560669,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,10,0.41590964794158936,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,11,0.6914249658584595,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,12,0.49082469940185547,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,13,0.4494161605834961,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,14,0.3142717480659485,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,15,0.3500692844390869,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,16,0.5601312518119812,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,17,0.43163207173347473,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,18,0.3317767381668091,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,19,0.3164268732070923,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,20,0.6286832690238953,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,21,0.20324406027793884,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,22,0.6983950138092041,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,23,0.29727429151535034,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,24,0.3616805374622345,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,25,0.435030460357666,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,26,0.43838971853256226,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,27,0.33662766218185425,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,28,0.5618094205856323,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,29,0.5654495358467102,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,30,0.43895086646080017,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,31,0.5010111927986145,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,32,0.5142545700073242,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,33,0.2060253918170929,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,34,0.4040008783340454,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,35,0.5309114456176758,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,36,0.46136438846588135,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,37,0.4121997356414795,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,38,0.5580500960350037,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,39,0.35970330238342285,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,40,0.4484384059906006,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,41,0.44281044602394104,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,42,0.21997353434562683,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,43,0.521519660949707,0
